TITLE	
DATA TYPE	RAMAN SPECTRUM
ORIGIN	JASCO
OWNER	
DATE	13/11/14
TIME	16:30:29
SPECTROMETER/DATA SYSTEM	
LOCALE	1033
RESOLUTION	
DELTAX	0.2
XUNITS	1/CM
YUNITS	INTENSITY
FIRSTX	  305.9123
LASTX	 4546.7123
NPOINTS	   21205
FIRSTY	 24646.50000
MAXY	 57114.12500
MINY	  7833.52100
XYDATA
# START
1098.3123	55608
1098.5123	55679.8
1098.7123	55750.2
1098.9124	55819
1099.1123	55886.4
1099.3123	55952.1
1099.5123	56016.3
1099.7123	56078.8
1099.9124	56139.6
1100.1123	56198.8
1100.3123	56256.2
1100.5123	56311.9
1100.7123	56365.8
1100.9124	56417.9
1101.1123	56468.1
1101.3123	56516.5
1101.5123	56563
1101.7123	56607.7
1101.9124	56650.6
1102.1123	56691.5
1102.3123	56730.7
1102.5123	56767.9
1102.7123	56803.3
1102.9124	56836.7
1103.1123	56868.3
1103.3123	56898.1
1103.5123	56925.9
1103.7123	56951.8
1103.9124	56975.8
1104.1123	56997.9
1104.3123	57018.1
1104.5123	57036.4
1104.7123	57052.8
1104.9124	57067.2
1105.1123	57079.7
1105.3123	57090.3
1105.5123	57098.9
1105.7123	57105.6
1105.9124	57110.4
1106.1123	57113.2
1106.3123	57114.1
1106.5123	57113.2
1106.7123	57110.4
1106.9124	57105.8
1107.1123	57099.4
1107.3123	57091.2
1107.5123	57081.3
1107.7123	57069.7
1107.9124	57056.4
1108.1123	57041.5
1108.3123	57024.9
1108.5123	57006.7
1108.7123	56987
1108.9124	56965.7
1109.1123	56942.9
1109.3123	56918.6
1109.5123	56892.8
1109.7123	56865.6
1109.9124	56837
1110.1123	56807
1110.3123	56775.6
1110.5123	56742.9
1110.7123	56708.9
1110.9124	56673.7
1111.1123	56637.2
1111.3123	56599.5
1111.5123	56560.6
1111.7123	56520.6
1111.9124	56479.5
1112.1123	56437.3
1112.3123	56394.1
1112.5123	56349.9
1112.7123	56304.8
1112.9124	56258.7
1113.1123	56211.7
1113.3123	56163.8
1113.5123	56115.2
1113.7123	56065.7
1113.9124	56015.5
1114.1123	55964.5
1114.3123	55912.9
1114.5123	55860.6
1114.7123	55807.7
1114.9124	55754.2
1115.1123	55700.2
1115.3123	55645.6
1115.5123	55590.6
1115.7123	55535.1
1115.9124	55479.1
1116.1123	55422.7
1116.3123	55365.7
1116.5123	55308.2
1116.7123	55250.2
1116.9124	55191.6
1117.1123	55132.3
1117.3123	55072.5
1117.5123	55011.9
1117.7123	54950.7
1117.9124	54888.8
1118.1123	54826.2
1118.3123	54762.8
1118.5123	54698.6
1118.7123	54633.6
1118.9124	54567.8
1119.1123	54501.2
1119.3123	54433.6
1119.5123	54365.2
1119.7123	54295.8
1119.9124	54225.5
1120.1123	54154.2
1120.3123	54081.9
1120.5123	54008.5
1120.7123	53934.2
1120.9124	53858.9
1121.1123	53782.6
1121.3123	53705.5
1121.5123	53627.6
1121.7123	53548.9
1121.9124	53469.5
1122.1123	53389.4
1122.3123	53308.8
1122.5123	53227.6
1122.7123	53146
1122.9124	53063.9
1123.1123	52981.4
1123.3123	52898.7
1123.5123	52815.6
1123.7123	52732.4
1123.9124	52649
1124.1123	52565.4
1124.3123	52481.9
1124.5123	52398.3
1124.7123	52314.8
1124.9124	52231.5
1125.1123	52148.3
1125.3123	52065.3
1125.5123	51982.6
1125.7123	51900.2
1125.9124	51818
1126.1123	51736.1
1126.3123	51654.5
1126.5123	51573.1
1126.7123	51492
1126.9124	51411.1
1127.1123	51330.4
1127.3123	51249.9
1127.5123	51169.6
1127.7123	51089.4
1127.9124	51009.5
1128.1123	50929.7
1128.3123	50850.1
1128.5123	50770.6
1128.7123	50691.3
1128.9124	50612.1
1129.1123	50533
1129.3123	50454
1129.5123	50375.1
1129.7123	50296.3
1129.9124	50217.6
1130.1123	50138.9
1130.3123	50060.3
1130.5123	49981.7
1130.7123	49903.2
1130.9124	49824.7
1131.1123	49746.3
1131.3123	49667.9
1131.5123	49589.5
1131.7123	49511.1
1131.9124	49432.7
1132.1123	49354.3
1132.3123	49275.9
1132.5123	49197.5
1132.7123	49119.1
1132.9124	49040.6
1133.1123	48962.1
1133.3123	48883.6
1133.5123	48805.1
1133.7123	48726.5
1133.9124	48647.8
1134.1123	48569.1
1134.3123	48490.3
1134.5123	48411.4
1134.7123	48332.5
1134.9124	48253.5
1135.1123	48174.4
1135.3123	48095.2
1135.5123	48015.9
1135.7123	47936.6
1135.9124	47857.2
1136.1123	47777.7
1136.3123	47698.2
1136.5123	47618.7
1136.7123	47539.2
1136.9124	47459.6
1137.1123	47380.1
1137.3123	47300.7
1137.5123	47221.2
1137.7123	47141.9
1137.9124	47062.6
1138.1123	46983.4
1138.3123	46904.2
1138.5123	46825.2
1138.7123	46746.3
1138.9124	46667.6
1139.1123	46588.9
1139.3123	46510.5
1139.5123	46432.2
1139.7123	46354.1
1139.9124	46276.2
1140.1123	46198.6
1140.3123	46121.1
1140.5123	46043.8
1140.7123	45966.8
1140.9124	45889.9
1141.1123	45813.3
1141.3123	45736.8
1141.5123	45660.4
1141.7123	45584.3
1141.9124	45508.3
1142.1123	45432.4
1142.3123	45356.7
1142.5123	45281.1
1142.7123	45205.6
1142.9124	45130.3
1143.1123	45055
1143.3123	44979.9
1143.5123	44904.8
1143.7123	44829.8
1143.9124	44754.9
1144.1123	44680.1
1144.3123	44605.3
1144.5123	44530.6
1144.7123	44455.9
1144.9124	44381.3
1145.1123	44306.7
1145.3123	44232.1
1145.5123	44157.5
1145.7123	44082.9
1145.9124	44008.3
1146.1123	43933.7
1146.3123	43859
1146.5123	43784.3
1146.7123	43709.5
1146.9124	43634.6
1147.1123	43559.7
1147.3123	43484.7
1147.5123	43409.5
1147.7123	43334.3
1147.9124	43258.9
1148.1123	43183.3
1148.3123	43107.7
1148.5123	43031.8
1148.7123	42955.8
1148.9124	42879.6
1149.1123	42803.2
1149.3123	42726.6
1149.5123	42649.8
1149.7123	42572.8
1149.9124	42495.5
1150.1123	42418
1150.3123	42340.2
1150.5123	42262.2
1150.7123	42184
1150.9124	42105.5
1151.1123	42026.8
1151.3123	41947.9
1151.5123	41868.8
1151.7123	41789.5
1151.9124	41709.9
1152.1123	41630.2
1152.3123	41550.2
1152.5123	41470.1
1152.7123	41389.8
1152.9124	41309.3
1153.1123	41228.6
1153.3123	41147.7
1153.5123	41066.7
1153.7123	40985.5
1153.9124	40904.1
1154.1123	40822.5
1154.3123	40740.8
1154.5123	40659
1154.7123	40577
1154.9124	40494.8
1155.1123	40412.5
1155.3123	40330
1155.5123	40247.4
1155.7123	40164.5
1155.9124	40081.4
1156.1123	39998.1
1156.3123	39914.5
1156.5123	39830.7
1156.7123	39746.6
1156.9124	39662.2
1157.1123	39577.5
1157.3123	39492.5
1157.5123	39407.2
1157.7123	39321.5
1157.9124	39235.5
1158.1123	39149.1
1158.3123	39062.3
1158.5123	38975.2
1158.7123	38887.6
1158.9124	38799.5
1159.1123	38711.1
1159.3123	38622.2
1159.5123	38532.8
1159.7123	38442.9
1159.9124	38352.6
1160.1123	38261.7
1160.3123	38170.4
1160.5123	38078.5
1160.7123	37986.1
1160.9124	37893.2
1161.1123	37799.8
1161.3123	37705.8
1161.5123	37611.2
1161.7123	37516.2
1161.9124	37420.5
1162.1123	37324.3
1162.3123	37227.5
1162.5123	37130.2
1162.7123	37032.3
1162.9124	36933.7
1163.1123	36834.6
1163.3123	36734.9
1163.5123	36634.5
1163.7123	36533.5
1163.9124	36431.9
1164.1123	36329.7
1164.3123	36226.9
1164.5123	36123.3
1164.7123	36019.2
1164.9124	35914.5
1165.1123	35809.2
1165.3123	35703.4
1165.5123	35597.1
1165.7123	35490.5
1165.9124	35383.4
1166.1123	35276.1
1166.3123	35168.4
1166.5123	35060.5
1166.7123	34952.4
1166.9124	34844.2
1167.1123	34735.9
1167.3123	34627.5
1167.5123	34519.1
1167.7123	34410.8
1167.9124	34302.5
1168.1123	34194.3
1168.3123	34086.3
1168.5123	33978.5
1168.7123	33871
1168.9124	33763.7
1169.1123	33656.8
1169.3123	33550.3
1169.5123	33444.3
1169.7123	33338.6
1169.9124	33233.3
1170.1123	33128.3
1170.3123	33023.6
1170.5123	32919.1
1170.7123	32814.8
1170.9124	32710.7
1171.1123	32606.8
1171.3123	32502.9
1171.5123	32399.1
1171.7123	32295.2
1171.9124	32191.4
1172.1123	32087.4
1172.3123	31983.4
1172.5123	31879.2
1172.7123	31774.8
1172.9124	31670.2
1173.1123	31565.3
1173.3123	31460.1
1173.5123	31354.6
1173.7123	31248.7
1173.9124	31142.3
1174.1123	31035.5
1174.3123	30928.2
1174.5123	30820.4
1174.7123	30712
1174.9124	30603.3
1175.1123	30494.1
1175.3123	30384.5
1175.5123	30274.5
1175.7123	30164.2
1175.9124	30053.6
1176.1123	29942.7
1176.3123	29831.6
1176.5123	29720.2
1176.7123	29608.6
1176.9124	29496.9
1177.1123	29385
1177.3123	29273
1177.5123	29160.9
1177.7123	29048.8
1177.9124	28936.6
1178.1123	28824.5
1178.3123	28712.3
1178.5123	28600.3
1178.7123	28488.3
1178.9124	28376.4
1179.1123	28264.7
1179.3123	28153.1
1179.5123	28041.7
1179.7123	27930.4
1179.9124	27819.2
1180.1123	27708.1
1180.3123	27597.1
1180.5123	27486.1
1180.7123	27375.2
1180.9124	27264.4
1181.1123	27153.5
1181.3123	27042.6
1181.5123	26931.7
1181.7123	26820.8
1181.9124	26709.8
1182.1123	26598.7
1182.3123	26487.6
1182.5123	26376.3
1182.7123	26264.9
1182.9124	26153.4
1183.1123	26041.7
1183.3123	25929.9
1183.5123	25817.8
1183.7123	25705.6
1183.9124	25593.1
1184.1123	25480.4
1184.3123	25367.5
1184.5123	25254.4
1184.7123	25141.3
1184.9124	25028.1
1185.1123	24914.8
1185.3123	24801.7
1185.5123	24688.7
1185.7123	24575.8
1185.9124	24463.1
1186.1123	24350.7
1186.3123	24238.6
1186.5123	24126.8
1186.7123	24015.5
1186.9124	23904.7
1187.1123	23794.3
1187.3123	23684.5
1187.5123	23575.4
1187.7123	23466.9
1187.9124	23359.1
1188.1123	23252.2
1188.3123	23146
1188.5123	23040.7
1188.7123	22936.3
1188.9124	22833
1189.1123	22730.6
1189.3123	22629.1
1189.5123	22528.5
1189.7123	22428.8
1189.9124	22329.9
1190.1123	22231.7
1190.3123	22134.2
1190.5123	22037.4
1190.7123	21941.2
1190.9124	21845.6
1191.1123	21750.5
1191.3123	21655.9
1191.5123	21561.7
1191.7123	21468
1191.9124	21374.5
1192.1123	21281.4
1192.3123	21188.5
1192.5123	21095.9
1192.7123	21003.4
1192.9124	20911
1193.1123	20818.7
1193.3123	20726.5
1193.5123	20634.2
1193.7123	20541.8
1193.9124	20449.4
1194.1123	20356.9
1194.3123	20264.3
1194.5123	20171.8
1194.7123	20079.2
1194.9124	19986.6
1195.1123	19894.1
1195.3123	19801.6
1195.5123	19709.2
1195.7123	19617
1195.9124	19524.8
1196.1123	19432.8
1196.3123	19340.9
1196.5123	19249.3
1196.7123	19157.8
1196.9124	19066.6
1197.1123	18975.7
1197.3123	18885
1197.5123	18794.6
1197.7123	18704.6
1197.9124	18614.9
1198.1123	18525.5
1198.3123	18436.5
1198.5123	18348
1198.7123	18259.8
1198.9124	18172.2
1199.1123	18084.9
1199.3123	17998.1
1199.5123	17911.8
1199.7123	17826
1199.9124	17740.7
1200.1123	17655.8
1200.3123	17571.5
1200.5123	17487.7
1200.7123	17404.4
1200.9124	17321.7
1201.1123	17239.5
1201.3123	17157.9
1201.5123	17076.8
1201.7123	16996.3
1201.9124	16916.4
1202.1123	16837.2
1202.3123	16758.5
1202.5123	16680.4
1202.7123	16603
1202.9124	16526.2
1203.1123	16450.1
1203.3123	16374.6
1203.5123	16299.8
1203.7123	16225.6
1203.9124	16152.1
1204.1123	16079.2
1204.3123	16006.9
1204.5123	15935.2
1204.7123	15864
1204.9124	15793.3
1205.1123	15723.2
1205.3123	15653.5
1205.5123	15584.3
1205.7123	15515.5
1205.9124	15447.1
1206.1123	15379.1
1206.3123	15311.5
1206.5123	15244.2
1206.7123	15177.3
1206.9124	15110.6
1207.1123	15044.2
1207.3123	14978.1
1207.5123	14912.2
1207.7123	14846.5
1207.9124	14781
1208.1123	14715.6
1208.3123	14650.4
1208.5123	14585.4
1208.7123	14520.5
1208.9124	14455.7
1209.1123	14391.2
1209.3123	14326.9
1209.5123	14262.8
1209.7123	14199.1
1209.9124	14135.6
1210.1123	14072.4
1210.3123	14009.5
1210.5123	13947
1210.7123	13884.9
1210.9124	13823.2
1211.1123	13762
1211.3123	13701.1
1211.5123	13640.8
1211.7123	13580.9
1211.9124	13521.6
1212.1123	13462.8
1212.3123	13404.5
1212.5123	13346.9
1212.7123	13289.8
1212.9124	13233.4
1213.1123	13177.7
1213.3123	13122.6
1213.5123	13068.1
1213.7123	13014.3
1213.9124	12961.1
1214.1123	12908.5
1214.3123	12856.5
1214.5123	12805.1
1214.7123	12754.2
1214.9124	12703.9
1215.1123	12654
1215.3123	12604.7
1215.5123	12555.8
1215.7123	12507.4
1215.9124	12459.4
1216.1123	12411.9
1216.3123	12364.8
1216.5123	12318.1
1216.7123	12271.7
1216.9124	12225.7
1217.1123	12180.1
1217.3123	12134.7
1217.5123	12089.7
1217.7123	12045
1217.9124	12000.5
1218.1123	11956.3
1218.3123	11912.4
1218.5123	11868.7
1218.7123	11825.3
1218.9124	11782.1
1219.1123	11739.3
1219.3123	11696.8
1219.5123	11654.6
1219.7123	11612.7
1219.9124	11571.1
1220.1123	11529.8
1220.3123	11489
1220.5123	11448.4
1220.7123	11408.2
1220.9124	11368.5
1221.1123	11329
1221.3123	11290
1221.5123	11251.4
1221.7123	11213.2
1221.9124	11175.4
1222.1123	11138
1222.3123	11101
1222.5123	11064.5
1222.7123	11028.5
1222.9124	10992.9
1223.1123	10957.8
1223.3123	10923.1
1223.5123	10888.9
1223.7123	10855.1
1223.9124	10821.7
1224.1123	10788.8
1224.3123	10756.4
1224.5123	10724.3
1224.7123	10692.7
1224.9124	10661.5
1225.1123	10630.7
1225.3123	10600.3
1225.5123	10570.3
1225.7123	10540.7
1225.9124	10511.5
1226.1123	10482.7
1226.3123	10454.3
1226.5123	10426.2
1226.7123	10398.5
1226.9124	10371.2
1227.1123	10344.2
1227.3123	10317.6
1227.5123	10291.4
1227.7123	10265.5
1227.9124	10239.9
1228.1123	10214.6
1228.3123	10189.7
1228.5123	10165
1228.7123	10140.6
1228.9124	10116.5
1229.1123	10092.7
1229.3123	10069
1229.5123	10045.6
1229.7123	10022.3
1229.9124	9999.29
1230.1123	9976.41
1230.3123	9953.68
1230.5123	9931.1
1230.7123	9908.63
1230.9124	9886.28
1231.1123	9864.01
1231.3123	9841.82
1231.5123	9819.7
1231.7123	9797.62
1231.9124	9775.57
1232.1123	9753.54
1232.3123	9731.51
1232.5123	9709.47
1232.7123	9687.4
1232.9124	9665.33
1233.1123	9643.27
1233.3123	9621.23
1233.5123	9599.24
1233.7123	9577.3
1233.9124	9555.44
1234.1123	9533.68
1234.3123	9512.02
1234.5123	9490.5
1234.7123	9469.11
1234.9124	9447.88
1235.1123	9426.83
1235.3123	9405.98
1235.5123	9385.33
1235.7123	9364.91
1235.9124	9344.73
1236.1123	9324.81
1236.3123	9305.17
1236.5123	9285.82
1236.7123	9266.79
1236.9124	9248.07
1237.1123	9229.7
1237.3123	9211.69
1237.5123	9194.05
1237.7123	9176.79
1237.9124	9159.88
1238.1123	9143.33
1238.3123	9127.13
1238.5123	9111.26
1238.7123	9095.73
1238.9124	9080.53
1239.1123	9065.64
1239.3123	9051.06
1239.5123	9036.79
1239.7123	9022.82
1239.9124	9009.13
1240.1123	8995.72
1240.3123	8982.59
1240.5123	8969.73
1240.7123	8957.13
1240.9124	8944.78
1241.1123	8932.67
1241.3123	8920.81
1241.5123	8909.17
1241.7123	8897.76
1241.9124	8886.56
1242.1123	8875.58
1242.3123	8864.79
1242.5123	8854.2
1242.7123	8843.78
1242.9124	8833.53
1243.1123	8823.43
1243.3123	8813.47
1243.5123	8803.64
1243.7123	8793.93
1243.9124	8784.33
1244.1123	8774.81
1244.3123	8765.38
1244.5123	8756.01
1244.7123	8746.7
1244.9124	8737.43
1245.1123	8728.2
1245.3123	8718.98
1245.5123	8709.76
1245.7123	8700.55
1245.9124	8691.31
1246.1123	8682.04
1246.3123	8672.73
1246.5123	8663.37
1246.7123	8653.94
1246.9124	8644.43
1247.1123	8634.82
1247.3123	8625.14
1247.5123	8615.38
1247.7123	8605.57
1247.9124	8595.72
1248.1123	8585.84
1248.3123	8575.96
1248.5123	8566.09
1248.7123	8556.24
1248.9124	8546.44
1249.1123	8536.69
1249.3123	8527.01
1249.5123	8517.42
1249.7123	8507.93
1249.9124	8498.57
1250.1123	8489.34
1250.3123	8480.26
1250.5123	8471.35
1250.7123	8462.62
1250.9124	8454.09
1251.1123	8445.77
1251.3123	8437.69
1251.5123	8429.85
1251.7123	8422.27
1251.9124	8414.97
1252.1123	8407.95
1252.3123	8401.2
1252.5123	8394.69
1252.7123	8388.42
1252.9124	8382.36
1253.1123	8376.51
1253.3123	8370.86
1253.5123	8365.37
1253.7123	8360.05
1253.9124	8354.87
1254.1123	8349.83
1254.3123	8344.89
1254.5123	8340.06
1254.7123	8335.32
1254.9124	8330.65
1255.1123	8326.03
1255.3123	8321.46
1255.5123	8316.91
1255.7123	8312.38
1255.9124	8307.84
1256.1123	8303.28
1256.3123	8298.7
1256.5123	8294.06
1256.7123	8289.36
1256.9124	8284.6
1257.1123	8279.77
1257.3123	8274.9
1257.5123	8269.97
1257.7123	8265.02
1257.9124	8260.03
1258.1123	8255.02
1258.3123	8250
1258.5123	8244.98
1258.7123	8239.96
1258.9124	8234.95
1259.1123	8229.96
1259.3123	8225
1259.5123	8220.08
1259.7123	8215.2
1259.9124	8210.37
1260.1123	8205.6
1260.3123	8200.9
1260.5123	8196.28
1260.7123	8191.75
1260.9124	8187.3
1261.1123	8182.96
1261.3123	8178.73
1261.5123	8174.61
1261.7123	8170.61
1261.9124	8166.74
1262.1123	8162.98
1262.3123	8159.32
1262.5123	8155.78
1262.7123	8152.34
1262.9124	8149
1263.1123	8145.76
1263.3123	8142.6
1263.5123	8139.54
1263.7123	8136.56
1263.9124	8133.66
1264.1123	8130.84
1264.3123	8128.09
1264.5123	8125.41
1264.7123	8122.79
1264.9124	8120.24
1265.1123	8117.75
1265.3123	8115.3
1265.5123	8112.91
1265.7123	8110.57
1265.9124	8108.26
1266.1123	8106
1266.3123	8103.77
1266.5123	8101.57
1266.7123	8099.4
1266.9124	8097.26
1267.1123	8095.15
1267.3123	8093.06
1267.5123	8090.99
1267.7123	8088.95
1267.9124	8086.93
1268.1123	8084.92
1268.3123	8082.93
1268.5123	8080.96
1268.7123	8079
1268.9124	8077.05
1269.1123	8075.12
1269.3123	8073.19
1269.5123	8071.27
1269.7123	8069.36
1269.9124	8067.45
1270.1123	8065.54
1270.3123	8063.64
1270.5123	8061.73
1270.7123	8059.82
1270.9124	8057.91
1271.1123	8056
1271.3123	8054.07
1271.5123	8052.14
1271.7123	8050.2
1271.9124	8048.25
1272.1123	8046.3
1272.3123	8044.33
1272.5123	8042.35
1272.7123	8040.36
1272.9124	8038.35
1273.1123	8036.33
1273.3123	8034.3
1273.5123	8032.25
1273.7123	8030.19
1273.9124	8028.11
1274.1123	8026.01
1274.3123	8023.89
1274.5123	8021.75
1274.7123	8019.6
1274.9124	8017.42
1275.1123	8015.22
1275.3123	8013
1275.5123	8010.76
1275.7123	8008.49
1275.9124	8006.2
1276.1123	8003.88
1276.3123	8001.55
1276.5123	7999.2
1276.7123	7996.84
1276.9124	7994.49
1277.1123	7992.14
1277.3123	7989.81
1277.5123	7987.5
1277.7123	7985.21
1277.9124	7982.96
1278.1123	7980.75
1278.3123	7978.58
1278.5123	7976.47
1278.7123	7974.42
1278.9124	7972.43
1279.1123	7970.52
1279.3123	7968.69
1279.5123	7966.94
1279.7123	7965.29
1279.9124	7963.74
1280.1123	7962.29
1280.3123	7960.96
1280.5123	7959.75
1280.7123	7958.66
1280.9124	7957.71
1281.1123	7956.88
1281.3123	7956.17
1281.5123	7955.56
1281.7123	7955.05
1281.9124	7954.63
1282.1123	7954.29
1282.3123	7954.02
1282.5123	7953.8
1282.7123	7953.64
1282.9124	7953.51
1283.1123	7953.42
1283.3123	7953.34
1283.5123	7953.27
1283.7123	7953.21
1283.9124	7953.14
1284.1123	7953.05
1284.3123	7952.93
1284.5123	7952.78
1284.7123	7952.58
1284.9124	7952.32
1285.1123	7952
1285.3123	7951.6
1285.5123	7951.12
1285.7123	7950.55
1285.9124	7949.88
1286.1123	7949.13
1286.3123	7948.31
1286.5123	7947.42
1286.7123	7946.48
1286.9124	7945.48
1287.1123	7944.45
1287.3123	7943.38
1287.5123	7942.29
1287.7123	7941.19
1287.9124	7940.07
1288.1123	7938.96
1288.3123	7937.86
1288.5123	7936.77
1288.7123	7935.71
1288.9124	7934.68
1289.1123	7933.7
1289.3123	7932.76
1289.5123	7931.89
1289.7123	7931.08
1289.9124	7930.34
1290.1123	7929.69
1290.3123	7929.14
1290.5123	7928.68
1290.7123	7928.31
1290.9124	7928.02
1291.1123	7927.79
1291.3123	7927.62
1291.5123	7927.48
1291.7123	7927.36
1291.9124	7927.24
1292.1123	7927.12
1292.3123	7926.98
1292.5123	7926.79
1292.7123	7926.56
1292.9124	7926.27
1293.1123	7925.89
1293.3123	7925.42
1293.5123	7924.85
1293.7123	7924.15
1293.9124	7923.32
1294.1123	7922.33
1294.3123	7921.18
1294.5123	7919.85
1294.7123	7918.33
1294.9124	7916.6
1295.1123	7914.65
1295.3123	7912.47
1295.5123	7910.06
1295.7123	7907.46
1295.9124	7904.68
1296.1123	7901.74
1296.3123	7898.69
1296.5123	7895.53
1296.7123	7892.3
1296.9124	7889.02
1297.1123	7885.7
1297.3123	7882.39
1297.5123	7879.1
1297.7123	7875.86
1297.9124	7872.68
1298.1123	7869.61
1298.3123	7866.65
1298.5123	7863.84
1298.7123	7861.2
1298.9124	7858.75
1299.1123	7856.53
1299.3123	7854.54
1299.5123	7852.83
1299.7123	7851.4
1299.9124	7850.3
1300.1123	7849.53
1300.3123	7849.1
1300.5123	7848.97
1300.7123	7849.13
1300.9124	7849.55
1301.1123	7850.2
1301.3123	7851.06
1301.5123	7852.1
1301.7123	7853.3
1301.9124	7854.63
1302.1123	7856.08
1302.3123	7857.6
1302.5123	7859.19
1302.7123	7860.81
1302.9124	7862.44
1303.1123	7864.05
1303.3123	7865.62
1303.5123	7867.12
1303.7123	7868.54
1303.9124	7869.83
1304.1123	7870.99
1304.3123	7871.98
1304.5123	7872.77
1304.7123	7873.35
1304.9124	7873.7
1305.1123	7873.8
1305.3123	7873.68
1305.5123	7873.35
1305.7123	7872.83
1305.9124	7872.14
1306.1123	7871.28
1306.3123	7870.28
1306.5123	7869.16
1306.7123	7867.92
1306.9124	7866.59
1307.1123	7865.18
1307.3123	7863.7
1307.5123	7862.18
1307.7123	7860.62
1307.9124	7859.05
1308.1123	7857.48
1308.3123	7855.93
1308.5123	7854.41
1308.7123	7852.94
1308.9124	7851.53
1309.1123	7850.2
1309.3123	7848.97
1309.5123	7847.86
1309.7123	7846.86
1309.9124	7846
1310.1123	7845.27
1310.3123	7844.66
1310.5123	7844.17
1310.7123	7843.8
1310.9124	7843.53
1311.1123	7843.38
1311.3123	7843.32
1311.5123	7843.37
1311.7123	7843.51
1311.9124	7843.74
1312.1123	7844.06
1312.3123	7844.46
1312.5123	7844.94
1312.7123	7845.5
1312.9124	7846.13
1313.1123	7846.82
1313.3123	7847.58
1313.5123	7848.39
1313.7123	7849.26
1313.9124	7850.18
1314.1123	7851.15
1314.3123	7852.16
1314.5123	7853.21
1314.7123	7854.29
1314.9124	7855.39
1315.1123	7856.5
1315.3123	7857.61
1315.5123	7858.72
1315.7123	7859.81
1315.9124	7860.87
1316.1123	7861.9
1316.3123	7862.87
1316.5123	7863.79
1316.7123	7864.65
1316.9124	7865.43
1317.1123	7866.13
1317.3123	7866.72
1317.5123	7867.22
1317.7123	7867.6
1317.9124	7867.86
1318.1123	7867.98
1318.3123	7867.96
1318.5123	7867.78
1318.7123	7867.45
1318.9124	7866.94
1319.1123	7866.25
1319.3123	7865.36
1319.5123	7864.3
1319.7123	7863.07
1319.9124	7861.7
1320.1123	7860.21
1320.3123	7858.61
1320.5123	7856.93
1320.7123	7855.17
1320.9124	7853.37
1321.1123	7851.54
1321.3123	7849.7
1321.5123	7847.87
1321.7123	7846.07
1321.9124	7844.31
1322.1123	7842.62
1322.3123	7841.01
1322.5123	7839.51
1322.7123	7838.14
1322.9124	7836.9
1323.1123	7835.83
1323.3123	7834.93
1323.5123	7834.24
1323.7123	7833.76
1323.9124	7833.52
1324.1123	7833.54
1324.3123	7833.8
1324.5123	7834.29
1324.7123	7835
1324.9124	7835.9
1325.1123	7836.98
1325.3123	7838.22
1325.5123	7839.61
1325.7123	7841.12
1325.9124	7842.73
1326.1123	7844.44
1326.3123	7846.21
1326.5123	7848.05
1326.7123	7849.92
1326.9124	7851.8
1327.1123	7853.69
1327.3123	7855.57
1327.5123	7857.41
1327.7123	7859.2
1327.9124	7860.92
1328.1123	7862.55
1328.3123	7864.08
1328.5123	7865.49
1328.7123	7866.76
1328.9124	7867.87
1329.1123	7868.83
1329.3123	7869.63
1329.5123	7870.3
1329.7123	7870.82
1329.9124	7871.21
1330.1123	7871.47
1330.3123	7871.6
1330.5123	7871.62
1330.7123	7871.53
1330.9124	7871.33
1331.1123	7871.04
1331.3123	7870.64
1331.5123	7870.16
1331.7123	7869.59
1331.9124	7868.95
1332.1123	7868.23
1332.3123	7867.45
1332.5123	7866.6
1332.7123	7865.7
1332.9124	7864.75
1333.1123	7863.76
1333.3123	7862.72
1333.5123	7861.65
1333.7123	7860.55
1333.9124	7859.44
1334.1123	7858.31
1334.3123	7857.17
1334.5123	7856.04
1334.7123	7854.92
1334.9124	7853.82
1335.1123	7852.74
1335.3123	7851.7
1335.5123	7850.7
1335.7123	7849.75
1335.9124	7848.86
1336.1123	7848.03
1336.3123	7847.28
1336.5123	7846.6
1336.7123	7846.02
1336.9124	7845.53
1337.1123	7845.15
1337.3123	7844.87
1337.5123	7844.72
1337.7123	7844.7
1337.9124	7844.81
1338.1123	7845.06
1338.3123	7845.47
1338.5123	7846.03
1338.7123	7846.74
1338.9124	7847.59
1339.1123	7848.56
1339.3123	7849.64
1339.5123	7850.82
1339.7123	7852.1
1339.9124	7853.44
1340.1123	7854.85
1340.3123	7856.31
1340.5123	7857.82
1340.7123	7859.35
1340.9124	7860.9
1341.1123	7862.45
1341.3123	7863.99
1341.5123	7865.51
1341.7123	7867
1341.9124	7868.45
1342.1123	7869.84
1342.3123	7871.16
1342.5123	7872.4
1342.7123	7873.55
1342.9124	7874.6
1343.1123	7875.53
1343.3123	7876.33
1343.5123	7877.03
1343.7123	7877.61
1343.9124	7878.11
1344.1123	7878.52
1344.3123	7878.87
1344.5123	7879.15
1344.7123	7879.4
1344.9124	7879.6
1345.1123	7879.79
1345.3123	7879.97
1345.5123	7880.15
1345.7123	7880.34
1345.9124	7880.55
1346.1123	7880.81
1346.3123	7881.11
1346.5123	7881.47
1346.7123	7881.9
1346.9124	7882.42
1347.1123	7883.03
1347.3123	7883.75
1347.5123	7884.59
1347.7123	7885.55
1347.9124	7886.66
1348.1123	7887.92
1348.3123	7889.31
1348.5123	7890.81
1348.7123	7892.41
1348.9124	7894.08
1349.1123	7895.82
1349.3123	7897.6
1349.5123	7899.41
1349.7123	7901.23
1349.9124	7903.04
1350.1123	7904.82
1350.3123	7906.55
1350.5123	7908.22
1350.7123	7909.81
